osmid,rainfall_mm
655502761,0.0
461216621,0.0
760789442,0.0
1052413909,0.0
44628805,0.0
44628803,0.0
173767741,0.0
75044379,0.0
632717729,0.0
44628807,0.0
479774981,0.0
654864034,0.0
479774594,0.0
173767684,0.0
656456696,0.0
75334689,0.0
262961712,0.0
115709732,0.0
709510017,0.0
965679796,0.0
965679797,0.0
173896177,0.0
173896296,0.0
965679798,0.0
479745952,0.0
44776120,0.0
251581972,0.0
641423657,0.0
119681285,0.0
655214152,0.0
666963402,0.0
649380131,0.0
641084849,0.0
119681294,0.0
641449393,0.0
44776080,0.0
479758807,0.0
632064984,0.0
115826803,0.0
479773704,0.0
44638542,0.0
631810329,0.0
669905490,0.0
632044978,0.0
265150801,0.0
115827240,0.0
173767670,0.0
479774596,0.0
115827245,0.0
479773438,0.0
641559970,0.0
632076445,0.0
632076448,0.0
635640262,0.0
39351060,0.0
48337814,0.0
445282977,0.0
539781673,0.0
539518186,0.0
44776074,0.0
75435075,0.0
44776075,0.0
641122562,0.0
75435063,0.0
44776085,0.0
119673769,0.0
44776068,0.0
44776087,0.0
479132841,0.0
479783898,0.0
479783897,0.0
44776100,0.0
633574363,0.0
641094512,0.0
479745945,0.0
641096452,0.0
44776103,0.0
479772123,0.0
391259875,0.0
226204633,0.0
44776104,0.0
44776106,0.0
175959489,0.0
479758800,0.0
641096878,0.0
539643349,0.0
539643352,0.0
664037889,0.0
645163746,0.0
75502030,0.0
44776118,0.0
479756051,0.0
175959488,0.0
539512939,0.0
479758802,0.0
44776121,0.0
75502028,0.0
115626266,0.0
953892123,0.0
465657482,0.0
644391355,0.0
632377339,0.0
953892116,0.0
22887088,0.0
635287333,0.0
635394790,0.0
115626265,0.0
635397035,0.0
115626268,0.0
44776841,0.0
539512922,0.0
954191650,0.0
44786099,0.0
666047177,0.0
701313465,0.0
635582425,0.0
635582426,0.0
635654678,0.0
115102807,0.0
44786103,0.0
480884477,0.0
44786104,0.0
480889495,0.0
115102799,0.0
44786105,0.0
44786111,0.0
635636642,0.0
630396737,0.0
633823587,0.0
635634521,0.0
44786155,0.0
635654680,0.0
44786121,0.0
44786117,0.0
633824723,0.0
633824722,0.0
635298416,0.0
44786139,0.0
44786120,0.0
44786137,0.0
635299864,0.0
44786152,0.0
635302461,0.0
44786135,0.0
635288540,0.0
635288539,0.0
44786136,0.0
479564868,0.0
651032100,0.0
251584228,0.0
115040716,0.0
651032099,0.0
635634520,0.0
701288084,0.0
754804416,0.0
544655701,0.0
22885267,0.0
643228432,0.0
655800617,0.0
119673771,0.0
44817069,0.0
651053261,0.0
135977023,0.0
75046514,0.0
135977022,0.0
479558177,0.0
44818748,0.0
44818743,0.0
631504109,0.0
173767618,0.0
44818749,0.0
723796460,0.0
747008628,0.0
75406313,0.0
632697487,0.0
479555648,0.0
135957332,0.0
479558172,0.0
723536165,0.0
251589103,0.0
109404025,0.0
44818753,0.0
632444048,0.0
370372736,0.0
784988976,0.0
135956129,0.0
370372732,0.0
630386481,0.0
200159283,0.0
44829777,0.0
635190898,0.0
200159308,0.0
633439943,0.0
370372731,0.0
740317928,0.0
370372747,0.0
354025264,0.0
135956125,0.0
786425168,0.0
370372737,0.0
22892486,0.0
44839209,0.0
159654441,0.0
479181060,0.0
174555663,0.0
655494359,0.0
633552329,0.0
106343352,0.0
479181064,0.0
106343353,0.0
719547552,0.0
44839296,0.0
479547680,0.0
135856655,0.0
824782610,0.0
539419966,0.0
174555658,0.0
74703873,0.0
44957257,0.0
479615344,0.0
645338473,0.0
874486128,0.0
798238268,0.0
798238269,0.0
781699570,0.0
45901740,0.0
287807178,0.0
287807178,0.0
45901741,0.0
495037931,0.0
45901742,0.0
1053896970,0.0
646683616,0.0
45901747,0.0
801455745,0.0
155925873,0.0
265150798,0.0
545077460,0.0
627311065,0.0
631561244,0.0
142708995,0.0
142708992,0.0
190447829,0.0
635717982,0.0
48337947,0.0
655026366,0.0
48337953,0.0
445282976,0.0
48337950,0.0
391050893,0.0
635720398,0.0
539781674,0.0
48337951,0.0
634152908,0.0
391050894,0.0
634146047,0.0
445283012,0.0
739907705,0.0
465721422,0.0
176296665,0.0
479157172,0.0
655553085,0.0
651927611,0.0
639994333,0.0
48668188,0.0
632363734,0.0
48668187,0.0
632367498,0.0
48668186,0.0
639882542,0.0
452425847,0.0
632363733,0.0
639998201,0.0
465770139,0.0
176174584,0.0
480696552,0.0
814135078,0.0
632351189,0.0
644339130,0.0
1057750719,0.0
644339412,0.0
632348025,0.0
228920215,0.0
644335287,0.0
228920214,0.0
632345782,0.0
632347553,0.0
632347552,0.0
48668193,0.0
48668194,0.0
632367499,0.0
48668195,0.0
48668200,0.0
655558118,0.0
48668201,0.0
48673276,0.0
48673277,0.0
48668202,0.0
632373982,0.0
48673279,0.0
545084809,0.0
48673279,0.0
479156096,0.0
669645971,0.0
479156096,0.0
647666548,0.0
537349426,0.0
537349425,0.0
512918010,0.0
710848418,0.0
480702051,0.0
22790175,0.0
630422609,0.0
176174582,0.0
635312764,0.0
480697844,0.0
635312765,0.0
49126450,0.0
481073472,0.0
49320712,0.0
650890145,0.0
481659598,0.0
727554204,0.0
49320709,0.0
75066849,0.0
49320707,0.0
49320708,0.0
634724473,0.0
651955777,0.0
136809242,0.0
136809241,0.0
74553754,0.0
477954432,0.0
500368698,0.0
539638974,0.0
476973643,0.0
168194903,0.0
539638975,0.0
500367325,0.0
632488353,0.0
500367242,0.0
500367613,0.0
168194902,0.0
49834956,0.0
651989328,0.0
358569919,0.0
476755131,0.0
537156686,0.0
632488352,0.0
49835045,0.0
488794521,0.0
500368905,0.0
22904221,0.0
476755133,0.0
476394497,0.0
476755130,0.0
632735795,0.0
49835492,0.0
541201056,0.0
652152243,0.0
629340218,0.0
49835946,0.0
541225966,0.0
633166958,0.0
477954628,0.0
49834896,0.0
49835945,0.0
541225968,0.0
22812117,0.0
358569922,0.0
541225965,0.0
358569921,0.0
167618872,0.0
538862106,0.0
538862107,0.0
538862111,0.0
633248299,0.0
843792065,0.0
541225963,0.0
49835969,0.0
795528602,0.0
632064121,0.0
681440968,0.0
481651343,0.0
537088488,0.0
173896242,0.0
635723481,0.0
537088487,0.0
537088489,0.0
636810404,0.0
173896240,0.0
104515352,0.0
636811031,0.0
173896238,0.0
636811768,0.0
537088486,0.0
736564897,0.0
480671255,0.0
480671243,0.0
646325949,0.0
646332409,0.0
651031724,0.0
646729524,0.0
198404610,0.0
631922563,0.0
539419960,0.0
808646753,0.0
639674892,0.0
668168905,0.0
639691065,0.0
640082629,0.0
851414722,0.0
639958382,0.0
640082628,0.0
643735221,0.0
632185447,0.0
632185449,0.0
663687553,0.0
646634449,0.0
663687552,0.0
639902337,0.0
646634447,0.0
639957536,0.0
639959680,0.0
646819456,0.0
639967648,0.0
101135751,0.0
71231228,0.0
632190122,0.0
639871946,0.0
465446311,0.0
283094435,0.0
639914784,0.0
71230381,0.0
71231335,0.0
639871946,0.0
639871951,0.0
71231400,0.0
724595102,0.0
640288618,0.0
632222438,0.0
632222440,0.0
230117961,0.0
159946612,0.0
71218797,0.0
159946612,0.0
635500489,0.0
229161772,0.0
703049345,0.0
763051366,0.0
635500491,0.0
259686641,0.0
259686644,0.0
630433697,0.0
74592153,0.0
22885262,0.0
74592134,0.0
482059932,0.0
74592160,0.0
223860427,0.0
223860388,0.0
261408131,0.0
74703828,0.0
480692074,0.0
639239611,0.0
480673525,0.0
473969082,0.0
538210924,0.0
175847335,0.0
175847338,0.0
173767965,0.0
75044377,0.0
173768003,0.0
639696671,0.0
639709633,0.0
75062750,0.0
75062805,0.0
817265673,0.0
75062815,0.0
643733745,0.0
643734242,0.0
75062825,0.0
643734774,0.0
641126010,0.0
643735220,0.0
75062933,0.0
75062956,0.0
632185448,0.0
643736118,0.0
75063043,0.0
643737252,0.0
643738485,0.0
727511573,0.0
727511576,0.0
75063265,0.0
75063376,0.0
933732557,0.0
643738055,0.0
75063409,0.0
643738653,0.0
75313100,0.0
639691066,0.0
639918706,0.0
75065031,0.0
809424832,0.0
643739837,0.0
155926150,0.0
75063908,0.0
75063953,0.0
643733512,0.0
643740574,0.0
632498294,0.0
76735911,0.0
632507414,0.0
643741828,0.0
75064070,0.0
690675121,0.0
75064068,0.0
639696670,0.0
643747018,0.0
639709632,0.0
75064139,0.0
75065012,0.0
639710623,0.0
75065006,0.0
646769662,0.0
75064264,0.0
646769375,0.0
262830240,0.0
646769376,0.0
643747886,0.0
632505873,0.0
75065016,0.0
643747471,0.0
643747946,0.0
75065015,0.0
75065017,0.0
643748166,0.0
75065028,0.0
75065602,0.0
75065603,0.0
632439534,0.0
639918705,0.0
668185449,0.0
75066852,0.0
23101942,0.0
75066855,0.0
727471583,0.0
813803344,0.0
727471584,0.0
655580888,0.0
538298442,0.0
644875129,0.0
638095010,0.0
655011665,0.0
481898914,0.0
537079531,0.0
633020992,0.0
539422245,0.0
155926152,0.0
639717075,0.0
638900210,0.0
75321746,0.0
539755123,0.0
482079524,0.0
721886566,0.0
721886567,0.0
721886563,0.0
537088398,0.0
646669969,0.0
98284572,0.0
537088404,0.0
635691785,0.0
537088402,0.0
635691786,0.0
537088400,0.0
635691924,0.0
635691925,0.0
481621508,0.0
537088485,0.0
633447301,0.0
512870330,0.0
727618901,0.0
75402252,0.0
539671910,0.0
655184512,0.0
75402258,0.0
539671909,0.0
539671906,0.0
539671911,0.0
633785911,0.0
75402283,0.0
75402262,0.0
539671907,0.0
723396466,0.0
480692096,0.0
631934456,0.0
520705028,0.0
75408650,0.0
520704983,0.0
540287247,0.0
383372415,0.0
480525440,0.0
23004777,0.0
700827635,0.0
965666109,0.0
635329264,0.0
646213760,0.0
173896263,0.0
632373762,0.0
75435076,0.0
655907873,0.0
740640440,0.0
175959488,0.0
582446975,0.0
539305397,0.0
175959437,0.0
175959438,0.0
452006664,0.0
632689573,0.0
739822945,0.0
76738630,0.0
665489056,0.0
477919079,0.0
477919080,0.0
822425650,0.0
739825564,0.0
630420413,0.0
652562862,0.0
482522732,0.0
482534352,0.0
639906946,0.0
537349458,0.0
632107840,0.0
655509474,0.0
658203223,0.0
646368358,0.0
658203221,0.0
646619974,0.0
665237440,0.0
665235264,0.0
640310601,0.0
676726091,0.0
645144256,0.0
665247170,0.0
665220256,0.0
665246882,0.0
134999872,0.0
76848621,0.0
632116904,0.0
537349442,0.0
76848666,0.0
76848716,0.0
76848665,0.0
76848759,0.0
537349440,0.0
479147546,0.0
479147545,0.0
479169598,0.0
161583992,0.0
698046570,0.0
79157313,0.0
644918393,0.0
79157315,0.0
79157316,0.0
644918395,0.0
646939628,0.0
975604329,0.0
646258610,0.0
33261467,0.0
1167733851,0.0
131479168,0.0
83434906,0.0
83442309,0.0
83469171,0.0
480664346,0.0
95840928,0.0
480455204,0.0
749685401,0.0
93161696,0.0
633600150,0.0
646435089,0.0
93161700,0.0
631758431,0.0
632074395,0.0
503164321,0.0
816736128,0.0
800256286,0.0
816736129,0.0
293503169,0.0
640194866,0.0
631774358,0.0
646435084,0.0
93841769,0.0
629329896,0.0
95802033,0.0
635723168,0.0
655185004,0.0
635723167,0.0
95802034,0.0
739729290,0.0
174286650,0.0
1340533216,0.0
95802035,0.0
174286648,0.0
641070915,0.0
174286658,0.0
640219544,0.0
95802036,0.0
643219836,0.0
640199251,0.0
640201308,0.0
640199250,0.0
95802048,0.0
639997610,0.0
644675585,0.0
465684476,0.0
639997616,0.0
640199107,0.0
640199106,0.0
639997613,0.0
95802057,0.0
718706930,0.0
22774528,0.0
640196721,0.0
640196723,0.0
718706929,0.0
640196722,0.0
174286646,0.0
174286657,0.0
723532667,0.0
480526850,0.0
652536525,0.0
480526852,0.0
723532665,0.0
176204527,0.0
635721405,0.0
176204549,0.0
635721408,0.0
176204529,0.0
176204545,0.0
176204526,0.0
784743764,0.0
784744821,0.0
640341799,0.0
176174633,0.0
719284313,0.0
710795496,0.0
723532666,0.0
710795490,0.0
718706935,0.0
719270699,0.0
640168968,0.0
644679086,0.0
642500201,0.0
823296659,0.0
480664352,0.0
652571169,0.0
633791505,0.0
95840937,0.0
95840925,0.0
480748966,0.0
115848536,0.0
480923891,0.0
651858609,0.0
134991385,0.0
465525298,0.0
723230944,0.0
480924753,0.0
134991380,0.0
95840939,0.0
465525300,0.0
75402235,0.0
633797929,0.0
480664355,0.0
1319870633,0.0
95840977,0.0
635715547,0.0
175845942,0.0
251582172,0.0
537349335,0.0
659853272,0.0
645299043,0.0
651951286,0.0
649641529,0.0
95841002,0.0
480876968,0.0
22774352,0.0
95840997,0.0
95841000,0.0
22763808,0.0
95841001,0.0
480923880,0.0
537161595,0.0
655505378,0.0
651951284,0.0
22774529,0.0
651951278,0.0
638480535,0.0
596751357,0.0
640196862,0.0
759780804,0.0
95860105,0.0
108542275,0.0
652193361,0.0
184745090,0.0
108542296,0.0
480926561,0.0
651951289,0.0
22762768,0.0
709891471,0.0
676827784,0.0
749874336,0.0
640218241,0.0
640219110,0.0
639558752,0.0
480520068,0.0
22762639,0.0
671832421,0.0
1058578262,0.0
176174654,0.0
659857169,0.0
502081368,0.0
95861516,0.0
635627771,0.0
176174643,0.0
481056403,0.0
95861521,0.0
75402291,0.0
635715548,0.0
1134021121,0.0
801575079,0.0
635628973,0.0
649131906,0.0
95861533,0.0
95861537,0.0
639244419,0.0
480922169,0.0
652412670,0.0
95861542,0.0
176204528,0.0
176204550,0.0
480922168,0.0
780450112,0.0
176204525,0.0
651134458,0.0
176204544,0.0
635630276,0.0
827279945,0.0
176174661,0.0
176204551,0.0
537161596,0.0
537161594,0.0
824081041,0.0
643242620,0.0
22774530,0.0
750506101,0.0
641087811,0.0
534677651,0.0
480674442,0.0
534677657,0.0
534677649,0.0
95887397,0.0
175840075,0.0
95887514,0.0
481112152,0.0
95887469,0.0
635687964,0.0
480740575,0.0
175840082,0.0
95887394,0.0
95887401,0.0
534677648,0.0
635687760,0.0
537349336,0.0
176204541,0.0
481100956,0.0
655212960,0.0
638929639,0.0
175840083,0.0
1062245297,0.0
175840081,0.0
669895088,0.0
95887422,0.0
480706663,0.0
481099760,0.0
537161600,0.0
480706665,0.0
635687635,0.0
480518844,0.0
635687401,0.0
480508121,0.0
664945737,0.0
95887440,0.0
747851072,0.0
480518842,0.0
176174650,0.0
646139339,0.0
251582165,0.0
635684597,0.0
22774347,0.0
635684601,0.0
383384441,0.0
643243316,0.0
647131214,0.0
480674434,0.0
480706661,0.0
174632305,0.0
933036564,0.0
785044257,0.0
539646019,0.0
785044259,0.0
641415200,0.0
666704896,0.0
785044258,0.0
481075465,0.0
1363034673,0.0
481114694,0.0
75241831,0.0
480921891,0.0
635681747,0.0
480921432,0.0
655818040,0.0
891420814,0.0
823330178,0.0
465684482,0.0
22763800,0.0
883680003,0.0
382180352,0.0
465684478,0.0
465762726,0.0
480920421,0.0
480520071,0.0
176204643,0.0
480946570,0.0
176296679,0.0
635745819,0.0
176296674,0.0
1340527200,0.0
465794578,0.0
481077096,0.0
481077098,0.0
797789280,0.0
644673210,0.0
639908107,0.0
709944185,0.0
481084419,0.0
480943873,0.0
176174657,0.0
176174655,0.0
481082209,0.0
481084414,0.0
639908108,0.0
644679296,0.0
537349340,0.0
176204517,0.0
75241832,0.0
465762725,0.0
635669859,0.0
479600306,0.0
96558198,0.0
163030144,0.0
97337369,0.0
633243972,0.0
651101802,0.0
537120325,0.0
533900072,0.0
465452704,0.0
481632303,0.0
640024801,0.0
705413014,0.0
634986365,0.0
536655849,0.0
536655847,0.0
536655848,0.0
747390016,0.0
97638568,0.0
636837354,0.0
75338393,0.0
481621522,0.0
539582260,0.0
768026924,0.0
704602001,0.0
710851872,0.0
98284577,0.0
754512370,0.0
710851871,0.0
646797897,0.0
251582067,0.0
635320170,0.0
721904056,0.0
465052409,0.0
643757867,0.0
98568531,0.0
645173597,0.0
98568530,0.0
647099088,0.0
645173594,0.0
98568529,0.0
645173593,0.0
223669134,0.0
644376320,0.0
727554210,0.0
647099091,0.0
647099552,0.0
646329120,0.0
645173595,0.0
98570236,0.0
645173596,0.0
464804526,0.0
651867986,0.0
596803244,0.0
98568532,0.0
464960745,0.0
98570608,0.0
645173592,0.0
464960755,0.0
98569186,0.0
533459353,0.0
98569187,0.0
98569788,0.0
645174049,0.0
645174428,0.0
646978261,0.0
464960744,0.0
481060247,0.0
481059872,0.0
813795344,0.0
464961731,0.0
98570142,0.0
646978260,0.0
464961732,0.0
641152788,0.0
640030991,0.0
161418861,0.0
765289177,0.0
540533748,0.0
480678204,0.0
540533747,0.0
724466314,0.0
388354734,0.0
641153398,0.0
98570448,0.0
634323008,0.0
481080480,0.0
98570609,0.0
478876908,0.0
188428281,0.0
99449561,0.0
465452701,0.0
794732710,0.0
647097809,0.0
100575026,0.0
22886355,0.0
646176441,0.0
669061276,0.0
669062512,0.0
652149518,0.0
652149858,0.0
652150145,0.0
646176439,0.0
100575795,0.0
754796901,0.0
754786174,0.0
754799088,0.0
754799144,0.0
645267350,0.0
100575780,0.0
636863269,0.0
754785956,0.0
754484256,0.0
465463309,0.0
646176442,0.0
721697911,0.0
465458232,0.0
754786553,0.0
100575794,0.0
636863270,0.0
636877053,0.0
754507953,0.0
265150811,0.0
101125016,0.0
582303297,0.0
534630359,0.0
582303292,0.0
476138609,0.0
582303285,0.0
465523920,0.0
465523921,0.0
582303281,0.0
500373454,0.0
582303288,0.0
534630352,0.0
166522987,0.0
673238783,0.0
635731916,0.0
682827522,0.0
723544765,0.0
647106197,0.0
768012954,0.0
101134379,0.0
723544764,0.0
682827480,0.0
682827482,0.0
637729682,0.0
673238782,0.0
652419270,0.0
761826211,0.0
102735661,0.0
123267267,0.0
644039264,0.0
698013520,0.0
113101746,0.0
796735152,0.0
698013521,0.0
644039257,0.0
644039253,0.0
102927377,0.0
644044534,0.0
766165656,0.0
113101744,0.0
644051535,0.0
644044531,0.0
644051537,0.0
644051554,0.0
644039252,0.0
698013518,0.0
644044537,0.0
652539376,0.0
698013514,0.0
644039260,0.0
102927376,0.0
644044536,0.0
644044533,0.0
644039259,0.0
644044532,0.0
652539769,0.0
102927370,0.0
644044535,0.0
644044530,0.0
644047744,0.0
503164316,0.0
512991734,0.0
537159963,0.0
635250009,0.0
632722306,0.0
747389990,0.0
539519079,0.0
482088088,0.0
175097815,0.0
482080584,0.0
538209849,0.0
538209850,0.0
632768296,0.0
644408424,0.0
647104089,0.0
465427449,0.0
670117798,0.0
104127528,0.0
722555370,0.0
722555371,0.0
465427448,0.0
644640954,0.0
452040403,0.0
539770674,0.0
636889260,0.0
539770672,0.0
74592179,0.0
639551514,0.0
537088472,0.0
692680066,0.0
251582158,0.0
643643904,0.0
754778740,0.0
799599123,0.0
799599131,0.0
480518569,0.0
1335294950,0.0
480520612,0.0
480533016,0.0
480518562,0.0
634727564,0.0
535045579,0.0
823165777,0.0
652540691,0.0
635278396,0.0
479772120,0.0
655527052,0.0
725139364,0.0
135956130,0.0
135956123,0.0
654745982,0.0
539523498,0.0
465455086,0.0
370372746,0.0
44819824,0.0
106091351,0.0
106091987,0.0
188166137,0.0
632883873,0.0
159674664,0.0
251585199,0.0
539538348,0.0
106857019,0.0
537120334,0.0
754780520,0.0
722555377,0.0
646376137,0.0
107577827,0.0
539770671,0.0
539351598,0.0
100575787,0.0
673863649,0.0
754504144,0.0
481651352,0.0
652570004,0.0
1327190551,0.0
644698499,0.0
644698500,0.0
134770953,0.0
134770955,0.0
676575335,0.0
134768916,0.0
108542275,0.0
651865813,0.0
134768917,0.0
108542250,0.0
652569742,0.0
134770953,0.0
494980808,0.0
652176785,0.0
652178375,0.0
480657112,0.0
229161760,0.0
446636625,0.0
646842331,0.0
387042260,0.0
642235980,0.0
477911480,0.0
477911479,0.0
631728876,0.0
645339648,0.0
468586422,0.0
473264424,0.0
512870477,0.0
111497047,0.0
637938537,0.0
539351599,0.0
639863393,0.0
539351601,0.0
640181547,0.0
383286544,0.0
654881326,0.0
744216701,0.0
111592119,0.0
111592120,0.0
651853356,0.0
630846328,0.0
111592129,0.0
630871530,0.0
868972713,0.0
630829388,0.0
630846321,0.0
630846326,0.0
630846327,0.0
630846323,0.0
111592124,0.0
630846320,0.0
643737320,0.0
630846322,0.0
630809236,0.0
643739811,0.0
111592127,0.0
181002748,0.0
111592130,0.0
632727217,0.0
630846319,0.0
630814545,0.0
747311476,0.0
181002746,0.0
633787044,0.0
630445772,0.0
181002742,0.0
173523598,0.0
644821362,0.0
111592874,0.0
173523599,0.0
630806746,0.0
630806747,0.0
630807695,0.0
630807693,0.0
766152157,0.0
630809233,0.0
481874104,0.0
630828652,0.0
481874103,0.0
630814856,0.0
630814855,0.0
111592875,0.0
630828650,0.0
641089188,0.0
700255565,0.0
113712040,0.0
480918616,0.0
651179539,0.0
113712043,0.0
534917216,0.0
113712043,0.0
113712043,0.0
534917214,0.0
113712043,0.0
534917215,0.0
534917213,0.0
181002741,0.0
114237272,0.0
644807528,0.0
633184634,0.0
665249440,0.0
114933554,0.0
114933554,0.0
721625949,0.0
175878989,0.0
114933554,0.0
721625948,0.0
190537567,0.0
721628427,0.0
965837129,0.0
175845934,0.0
721628426,0.0
701865954,0.0
965837130,0.0
701865956,0.0
115096959,0.0
115096956,0.0
646827919,0.0
632061571,0.0
632068296,0.0
754817821,0.0
639124589,0.0
639124597,0.0
669871541,0.0
639124594,0.0
639124588,0.0
639124592,0.0
630396736,0.0
639124590,0.0
251582121,0.0
44776114,0.0
633832138,0.0
701308747,0.0
115441338,0.0
633834256,0.0
265150814,0.0
256160608,0.0
635498515,0.0
635498513,0.0
544836657,0.0
223860461,0.0
635671812,0.0
252391665,0.0
44638529,0.0
673744842,0.0
115826793,0.0
226204636,0.0
115826790,0.0
710421984,0.0
479741893,0.0
115827251,0.0
479741892,0.0
482087299,0.0
1173047872,0.0
480946138,0.0
480943874,0.0
478885081,0.0
349390444,0.0
130058290,0.0
676202993,0.0
116688896,0.0
635294794,0.0
654861222,0.0
116688900,0.0
532415673,0.0
539418279,0.0
644405728,0.0
539418282,0.0
639569894,0.0
635302124,0.0
117035201,0.0
644397349,0.0
117035198,0.0
117035210,0.0
717017677,0.0
117035208,0.0
645261378,0.0
717017680,0.0
636851194,0.0
717017678,0.0
117035214,0.0
645117896,0.0
645117897,0.0
696707716,0.0
632451497,0.0
632451498,0.0
464768861,0.0
464768862,0.0
634065048,0.0
645122848,0.0
645123756,0.0
464768859,0.0
482041664,0.0
482041665,0.0
644814981,0.0
644704929,0.0
717017689,0.0
645112932,0.0
117035213,0.0
464768857,0.0
645117895,0.0
117035212,0.0
645116367,0.0
645112934,0.0
117035202,0.0
645117077,0.0
635165216,0.0
633807007,0.0
635106334,0.0
537570266,0.0
629371234,0.0
629371237,0.0
537570262,0.0
633807005,0.0
643867434,0.0
117035207,0.0
645108114,0.0
633807008,0.0
645125834,0.0
633231288,0.0
633219626,0.0
634077588,0.0
717027120,0.0
644358192,0.0
644351125,0.0
117038464,0.0
117038429,0.0
117038420,0.0
464768864,0.0
645122673,0.0
146880648,0.0
645122010,0.0
645122012,0.0
117035211,0.0
117038441,0.0
146880650,0.0
634554425,0.0
634554426,0.0
464768860,0.0
146880644,0.0
146880646,0.0
146880647,0.0
635106333,0.0
645122675,0.0
717027121,0.0
717075368,0.0
645135902,0.0
279817722,0.0
464768863,0.0
146880645,0.0
279817723,0.0
279813068,0.0
640218100,0.0
632692142,0.0
630437030,0.0
636865838,0.0
717027122,0.0
717075369,0.0
736525669,0.0
529547684,0.0
645200624,0.0
646856143,0.0
117041302,0.0
117041305,0.0
720096467,0.0
630111778,0.0
630111777,0.0
597566253,0.0
168043023,0.0
168043026,0.0
628467562,0.0
479744116,0.0
537159988,0.0
645200626,0.0
669627281,0.0
117041293,0.0
646955334,0.0
630078208,0.0
537922257,0.0
479540704,0.0
646707106,0.0
639083331,0.0
673274643,0.0
646718473,0.0
44776067,0.0
119673754,0.0
42797794,0.0
119673755,0.0
655537240,0.0
655537250,0.0
119673761,0.0
479756048,0.0
44638496,0.0
119885170,0.0
641551077,0.0
